title,university,form,link,category
Mécanique quantique,École Polytechnique,course,https://www.coursera.org/learn/mecanique-quantique,physical-science-and-engineering/physics-and-astronomy
AstroTech: The Science and Technology behind Astronomical Discovery,The University of Edinburgh,course,https://www.coursera.org/learn/astronomy-technology,physical-science-and-engineering/physics-and-astronomy
Emergence of Life,University of Illinois at Urbana-Champaign,course,https://www.coursera.org/learn/emergence-of-life,physical-science-and-engineering/physics-and-astronomy
Light Emitting Diodes and Semiconductor Lasers,University of Colorado Boulder,course,https://www.coursera.org/learn/leds-semiconductor-lasers,physical-science-and-engineering/physics-and-astronomy
"L'Art des Structures 2 : treillis, poutres, dalles et cadres",École Polytechnique Fédérale de Lausanne,course,https://www.coursera.org/learn/structures2,physical-science-and-engineering/physics-and-astronomy
Analyzing the Universe,Rutgers the State University of New Jersey,course,https://www.coursera.org/learn/analyze,physical-science-and-engineering/physics-and-astronomy
Diode - pn Junction and Metal Semiconductor Contact,University of Colorado Boulder,course,https://www.coursera.org/learn/diode-pn-junction-metal-semiconductor-contact,physical-science-and-engineering/physics-and-astronomy
Confronting The Big Questions: Highlights of Modern Astronomy,University of Rochester,course,https://www.coursera.org/learn/astronomy,physical-science-and-engineering/physics-and-astronomy
Transistor - Field Effect Transistor and Bipolar Junction Transistor,University of Colorado Boulder,course,https://www.coursera.org/learn/transistor-field-effect-transistor-bipolar-junction-transistor,physical-science-and-engineering/physics-and-astronomy
Mastering Statics,The Hong Kong University of Science and Technology,course,https://www.coursera.org/learn/mastering-statics,physical-science-and-engineering/physics-and-astronomy
Физика в опытах. Часть 2. Электричество и магнетизм,National Research Nuclear University MEPhI,course,https://www.coursera.org/learn/fizika-v-opitah-elektrichestvo-i-magnetizm,physical-science-and-engineering/physics-and-astronomy
Физика в опытах. Часть 4. Волны и оптика,National Research Nuclear University MEPhI,course,https://www.coursera.org/learn/fizika-volny-optika,physical-science-and-engineering/physics-and-astronomy
История изобретений и открытий — Вторая история человечества,National Research Nuclear University MEPhI,course,https://www.coursera.org/learn/istoriya-izobretenii-i-otkritii,physical-science-and-engineering/physics-and-astronomy
Введение в математические методы физики,National Research University Higher School of Economics,course,https://www.coursera.org/learn/vvedenie-v-mat-metody,physical-science-and-engineering/physics-and-astronomy
Thermodynamique : fondements,École Polytechnique Fédérale de Lausanne,course,https://www.coursera.org/learn/thermo-base,physical-science-and-engineering/physics-and-astronomy
Элементы атомной и ядерной физики,National Research Nuclear University MEPhI,course,https://www.coursera.org/learn/elementy-atomnoj-i-yadernoj-fiziki,physical-science-and-engineering/physics-and-astronomy
Strategies for winning. Meteorology in a round the world regatta,Universitat de Barcelona,course,https://www.coursera.org/learn/meteorology,physical-science-and-engineering/physics-and-astronomy
L'art des structures 1 : Câbles et arcs,École Polytechnique Fédérale de Lausanne,course,https://www.coursera.org/learn/structures,physical-science-and-engineering/physics-and-astronomy
Kinetics: Studying Spacecraft Motion,University of Colorado Boulder,course,https://www.coursera.org/learn/spacecraft-dynamics-kinetics,physical-science-and-engineering/physics-and-astronomy
Электростатика и магнитостатика,Moscow Institute of Physics and Technology,course,https://www.coursera.org/learn/electrostatica,physical-science-and-engineering/physics-and-astronomy
普通物理學-電磁學、光學及近代物理 (General Physics (1)),National Taiwan University,course,https://www.coursera.org/learn/wuli,physical-science-and-engineering/physics-and-astronomy
Cyber-Physical Systems: Modeling and Simulation,"University of California, Santa Cruz",course,https://www.coursera.org/learn/cyber-physical-systems-1,physical-science-and-engineering/physics-and-astronomy
Exploring Light: Hands-on Activities and Strategies for Teachers,Exploratorium,course,https://www.coursera.org/learn/teach-light-color,physical-science-and-engineering/physics-and-astronomy
Mécanique : Solide Indéformable,École Polytechnique Fédérale de Lausanne,course,https://www.coursera.org/learn/mecanique-solide,physical-science-and-engineering/physics-and-astronomy
Basic Notions in Physics - רעיונות מרכזיים בפיזיקה,Tel Aviv University,course,https://www.coursera.org/learn/physics-intro,physical-science-and-engineering/physics-and-astronomy
Melting Ice Rising Seas Teach-Out,University of Michigan,course,https://www.coursera.org/learn/melting-ice-rising-seas,physical-science-and-engineering/physics-and-astronomy
Physical Basics of Quantum Computing,Saint Petersburg State University,course,https://www.coursera.org/learn/physical-basis-quantum-computing,physical-science-and-engineering/physics-and-astronomy
Control of Nonlinear Spacecraft Attitude Motion,University of Colorado Boulder,course,https://www.coursera.org/learn/nonlinear-spacecraft-attitude-control,physical-science-and-engineering/physics-and-astronomy
Physique des particules - une introduction,University of Geneva,course,https://www.coursera.org/learn/physique-particules,physical-science-and-engineering/physics-and-astronomy
Emergent Phenomena in Science and Everyday Life,"University of California, Irvine",course,https://www.coursera.org/learn/emergent-phenomena,physical-science-and-engineering/physics-and-astronomy
Spacecraft Dynamics Capstone: Mars Mission,University of Colorado Boulder,course,https://www.coursera.org/learn/capstone-mars-mission,physical-science-and-engineering/physics-and-astronomy
Физика как глобальный проект,National Research Nuclear University MEPhI,course,https://www.coursera.org/learn/physics-global-project,physical-science-and-engineering/physics-and-astronomy
Quantum Optics 2 - Two photons and more,École Polytechnique,course,https://www.coursera.org/learn/quantum-optics-two-photons,physical-science-and-engineering/physics-and-astronomy
Mécanique de Newton,École Polytechnique Fédérale de Lausanne,course,https://www.coursera.org/learn/mecanique-newton,physical-science-and-engineering/physics-and-astronomy
Introduction to advanced tomography,Technical University of Denmark (DTU),course,https://www.coursera.org/learn/cinemaxe,physical-science-and-engineering/physics-and-astronomy
Physics of silicon solar cells,École Polytechnique,course,https://www.coursera.org/learn/physics-silicon-solar-cells,physical-science-and-engineering/physics-and-astronomy
Физика в опытах. Часть 3. Колебания и молекулярная физика,National Research Nuclear University MEPhI,course,https://www.coursera.org/learn/molekulyarnaya-fizika,physical-science-and-engineering/physics-and-astronomy
基礎光學一 (Introduction to Optics (1)),National Taiwan University,course,https://www.coursera.org/learn/ji-chu-guang-xue,physical-science-and-engineering/physics-and-astronomy
Nanophotonics and Detectors,University of Colorado Boulder,course,https://www.coursera.org/learn/nanophotonics-detectors,physical-science-and-engineering/physics-and-astronomy
"Изобретения, изменившие мир",National Research Nuclear University MEPhI,course,https://www.coursera.org/learn/izobreteniya-izmenivshiye-mir,physical-science-and-engineering/physics-and-astronomy
"Introduzione alla fisica sperimentale: elettromagnetismo, ottica, fisica moderna",Politecnico di Milano,course,https://www.coursera.org/learn/fisica-sperimentale-fisica-moderna,physical-science-and-engineering/physics-and-astronomy
"Introduzione alla fisica sperimentale: meccanica, termodinamica",Politecnico di Milano,course,https://www.coursera.org/learn/fisica-sperimentale-meccanica-termodinamica,physical-science-and-engineering/physics-and-astronomy
Thermodynamique : applications,École Polytechnique Fédérale de Lausanne,course,https://www.coursera.org/learn/thermo-apps,physical-science-and-engineering/physics-and-astronomy
Переходные процессы в электрических цепях,Moscow Institute of Physics and Technology,course,https://www.coursera.org/learn/electrical-circuits,physical-science-and-engineering/physics-and-astronomy
Displays,University of Colorado Boulder,course,https://www.coursera.org/learn/displays,physical-science-and-engineering/physics-and-astronomy
Vers l'infiniment petit - Voyages de l'infiniment grand à l'infiniment petit,École Polytechnique,course,https://www.coursera.org/learn/physique-infiniment-petit,physical-science-and-engineering/physics-and-astronomy
走进天文学,Nanjing University,course,https://www.coursera.org/learn/intro-astronomy-nju,physical-science-and-engineering/physics-and-astronomy
