title,university,form,link,category
Desarrollo de Videojuegos en Unity: Una Introducción,Universidad de los Andes,course,https://www.coursera.org/learn/desarrollo-videojuegos-unity,computer-science/software-development
C++程序设计,Peking University,course,https://www.coursera.org/learn/cpp-chengxu-sheji,computer-science/software-development
Mitigating Security Vulnerabilities on Google Cloud Platform,Google Cloud,course,https://www.coursera.org/learn/mitigating-security-vulnerabilites-gcp,computer-science/software-development
Parallel programming,École Polytechnique Fédérale de Lausanne,course,https://www.coursera.org/learn/parprog1,computer-science/software-development
"Programming Languages, Part B",University of Washington,course,https://www.coursera.org/learn/programming-languages-part-b,computer-science/software-development
Data Engineering on Google Cloud Platform en Español,Google Cloud,specialization,https://www.coursera.org/specializations/gcp-data-machine-learning-es,computer-science/software-development
Developing Applications with Google Cloud Platform 日本語版,Google Cloud,specialization,https://www.coursera.org/specializations/developing-apps-gcp-jp,computer-science/software-development
Advanced Data Structures in Java,University of California San Diego,course,https://www.coursera.org/learn/advanced-data-structures,computer-science/software-development
Engineering Practices for Building Quality Software,University of Minnesota,course,https://www.coursera.org/learn/engineering-practices-secure-software-quality,computer-science/software-development
Algorithmic Thinking (Part 1),Rice University,course,https://www.coursera.org/learn/algorithmic-thinking-1,computer-science/software-development
Basic Modeling for Discrete Optimization,The University of Melbourne,course,https://www.coursera.org/learn/basic-modeling,computer-science/software-development
Mastering the Software Engineering Interview,University of California San Diego,course,https://www.coursera.org/learn/cs-tech-interview,computer-science/software-development
Введение в iOS-разработку,Moscow Institute of Physics and Technology,course,https://www.coursera.org/learn/ios-razrabotka-na-swift,computer-science/software-development
Python Data Representations,Rice University,course,https://www.coursera.org/learn/python-representation,computer-science/software-development
Diseño y Creación de videojuegos,Universitat Autònoma de Barcelona,specialization,https://www.coursera.org/specializations/diseno-videojuegos,computer-science/software-development
Unordered Data Structures,University of Illinois at Urbana-Champaign,course,https://www.coursera.org/learn/cs-fundamentals-3,computer-science/software-development
用 Python 做商管程式設計（二）(Programming for Business Computing in Python (2)),National Taiwan University,course,https://www.coursera.org/learn/pbc2,computer-science/software-development
Desenvolvimento Ágil com Padrões de Projeto,Instituto Tecnológico de Aeronáutica,course,https://www.coursera.org/learn/desenvolvimento-agil-com-padroes-de-projeto,computer-science/software-development
Основы разработки на С++: коричневый пояс,Moscow Institute of Physics and Technology,course,https://www.coursera.org/learn/c-plus-plus-brown,computer-science/software-development
Diseñando páginas web con Bootstrap 4,Universidad Austral,course,https://www.coursera.org/learn/disenando-paginas-bootstrap4,computer-science/software-development
计算导论与C语言基础,Peking University,course,https://www.coursera.org/learn/jisuanji-biancheng,computer-science/software-development
Introduction to Intel® Distribution of OpenVINO™ toolkit for Computer Vision Applications,Intel,course,https://www.coursera.org/learn/intel-openvino,computer-science/software-development
Linux for Developers,The Linux Foundation,course,https://www.coursera.org/learn/linux-for-developers,computer-science/software-development
Advanced Data Science Capstone,IBM,course,https://www.coursera.org/learn/advanced-data-science-capstone,computer-science/software-development
Distributed Programming in Java,Rice University,course,https://www.coursera.org/learn/distributed-programming-in-java,computer-science/software-development
"C++ For C Programmers, Part B","University of California, Santa Cruz",course,https://www.coursera.org/learn/c-plus-plus-b,computer-science/software-development
Основы разработки на С++: черный пояс,Moscow Institute of Physics and Technology,course,https://www.coursera.org/learn/c-plus-plus-black,computer-science/software-development
"Excel/VBA for Creative Problem Solving, Part 3 (Projects)",University of Colorado Boulder,course,https://www.coursera.org/learn/excel-vba-for-creative-problem-solving-part-3-projects,computer-science/software-development
Concurrent Programming in Java,Rice University,course,https://www.coursera.org/learn/concurrent-programming-in-java,computer-science/software-development
Lean Software Development,University of Minnesota,course,https://www.coursera.org/learn/lean-software-development,computer-science/software-development
Decentralized Applications (Dapps),University at Buffalo,course,https://www.coursera.org/learn/decentralized-apps-on-blockchain,computer-science/software-development
Web Application Development with JavaScript and MongoDB,University of London,course,https://www.coursera.org/learn/web-application-development,computer-science/software-development
3D Models for Virtual Reality,University of London,course,https://www.coursera.org/learn/3d-models-virtual-reality,computer-science/software-development
Big Data Emerging Technologies,Yonsei University,course,https://www.coursera.org/learn/big-data-emerging-technologies,computer-science/software-development
Data Manipulation at Scale: Systems and Algorithms,University of Washington,course,https://www.coursera.org/learn/data-manipulation,computer-science/software-development
Unity Certified Programmer Exam Preparation,Unity,specialization,https://www.coursera.org/specializations/unity-certified-programmer,computer-science/software-development
Architecting Smart IoT Devices,EIT Digital,course,https://www.coursera.org/learn/iot-architecture,computer-science/software-development
Making the Case for Robotic Process Automation,Association of International Certified Professional Accountants,course,https://www.coursera.org/learn/robotic-process-automation,computer-science/software-development
Getting started with TensorFlow 2,Imperial College London,course,https://www.coursera.org/learn/getting-started-with-tensor-flow2,computer-science/software-development
Pattern Discovery in Data Mining,University of Illinois at Urbana-Champaign,course,https://www.coursera.org/learn/data-patterns,computer-science/software-development
"Modern Robotics, Course 2: Robot Kinematics",Northwestern University,course,https://www.coursera.org/learn/modernrobotics-course2,computer-science/software-development
Introduction to iOS App Development with Swift 5,LearnQuest,course,https://www.coursera.org/learn/ios-app-development-swift-5,computer-science/software-development
More C# Programming and Unity,University of Colorado System,course,https://www.coursera.org/learn/more-programming-unity,computer-science/software-development
Game Development for Modern Platforms,Michigan State University,course,https://www.coursera.org/learn/gamedev-platforms,computer-science/software-development
Blockchain Platforms,University at Buffalo,course,https://www.coursera.org/learn/blockchain-platforms,computer-science/software-development
"Разработка веб-сервисов на Golang, часть 2",Moscow Institute of Physics and Technology,course,https://www.coursera.org/learn/golang-webservices-2,computer-science/software-development
Agile Development in Practice (Project-centered Course),University of Virginia,course,https://www.coursera.org/learn/uva-darden-agile-development-capstone,computer-science/software-development
Introduction to Architecting Smart IoT Devices,EIT Digital,course,https://www.coursera.org/learn/iot-devices,computer-science/software-development
FPGA computing systems: Background knowledge and introductory materials,Politecnico di Milano,course,https://www.coursera.org/learn/fpga-intro,computer-science/software-development
Современная комбинаторика (Modern combinatorics),Moscow Institute of Physics and Technology,course,https://www.coursera.org/learn/modern-combinatorics,computer-science/software-development
API Security on Google Cloud's Apigee API Platform,Google Cloud,course,https://www.coursera.org/learn/api-security-apigee-gcp,computer-science/software-development
Computational Geometry,Saint Petersburg State University,course,https://www.coursera.org/learn/computational-geometry,computer-science/software-development
User Research and Design,University of Minnesota,course,https://www.coursera.org/learn/design-research,computer-science/software-development
Multiplatform Mobile App Development with Web Technologies: Ionic and Cordova,The Hong Kong University of Science and Technology,course,https://www.coursera.org/learn/ionic-cordova,computer-science/software-development
"Programming Languages, Part C",University of Washington,course,https://www.coursera.org/learn/programming-languages-part-c,computer-science/software-development
Intermediate Object-Oriented Programming for Unity Games,University of Colorado System,course,https://www.coursera.org/learn/intermediate-object-oriented-programming-unity-games,computer-science/software-development
Learn to Teach Java,University of California San Diego,specialization,https://www.coursera.org/specializations/teach-java,computer-science/software-development
Hypothesis-Driven Development,University of Virginia,course,https://www.coursera.org/learn/uva-darden-agile-testing,computer-science/software-development
Computational Thinking with Beginning C Programming,University of Colorado System,specialization,https://www.coursera.org/specializations/computational-thinking-c-programming,computer-science/software-development
Evaluating User Interfaces,University of Minnesota,course,https://www.coursera.org/learn/ui-testing,computer-science/software-development
Core Interaction Programming,Unity,course,https://www.coursera.org/learn/core-interaction-programming,computer-science/software-development
Programming with Cloud IoT Platforms,Pohang University of Science and Technology,course,https://www.coursera.org/learn/cloud-iot-platform,computer-science/software-development
Prototyping and Design,University of Minnesota,course,https://www.coursera.org/learn/prototyping-design,computer-science/software-development
計算機程式設計 (Computer Programming),National Taiwan University,course,https://www.coursera.org/learn/c-bian-cheng,computer-science/software-development
Secure Software Design,University of Colorado System,specialization,https://www.coursera.org/specializations/secure-software-design,computer-science/software-development
Software Architecture for the Internet of Things,EIT Digital,course,https://www.coursera.org/learn/iot-software-architecture,computer-science/software-development
Python Data Visualization,Rice University,course,https://www.coursera.org/learn/python-visualization,computer-science/software-development
"Modern Robotics, Course 4: Robot Motion Planning and Control",Northwestern University,course,https://www.coursera.org/learn/modernrobotics-course4,computer-science/software-development
Data Structures and Algorithms,Tsinghua University,specialization,https://www.coursera.org/specializations/data-structures-algorithms-tsinghua,computer-science/software-development
Advanced App Development in Android,Imperial College London,specialization,https://www.coursera.org/specializations/advanced-app-android,computer-science/software-development
Requirements Gathering for Secure Software Development,University of Colorado System,course,https://www.coursera.org/learn/requirements-gathering-secure,computer-science/software-development
Introduction to OpenCL on FPGAs,Intel,course,https://www.coursera.org/learn/opencl-fpga-introduction,computer-science/software-development
Desenvolvimento Ágil com Java Avançado,Instituto Tecnológico de Aeronáutica,course,https://www.coursera.org/learn/desenvolvimento-agil-com-java-avancado,computer-science/software-development
Algorithmic Thinking (Part 2),Rice University,course,https://www.coursera.org/learn/algorithmic-thinking-2,computer-science/software-development
"Learn to Teach Java: Sequences, Primitive Types and Using Objects",University of California San Diego,course,https://www.coursera.org/learn/teach-java-sequences-primitive-types-object,computer-science/software-development
Project: Basic Image Classification with TensorFlow,Rhyme,course,https://www.coursera.org/learn/tensorflow-beginner-basic-image-classification,computer-science/software-development
"Algorithms, Data Collection, and Starting to Code",University of Colorado System,course,https://www.coursera.org/learn/algorithms-data-collection-code,computer-science/software-development
Requirements Elicitation: Artifact and Stakeholder Analysis,University of Colorado System,course,https://www.coursera.org/learn/requirements-elicitation,computer-science/software-development
Creative Programming for Digital Media & Mobile Apps,University of London,course,https://www.coursera.org/learn/digitalmedia,computer-science/software-development
Математическая логика. Политехнический взгляд,Peter the Great St. Petersburg Polytechnic University,course,https://www.coursera.org/learn/matematicheskaya-logika-politekhnicheskiy-vzglyad,computer-science/software-development
Handheld AR App Development with Unity,Unity,course,https://www.coursera.org/learn/handheld-ar,computer-science/software-development
AR (Augmented Reality) & Video Streaming Services Emerging Technologies,Yonsei University,course,https://www.coursera.org/learn/ar-technologies-video-streaming,computer-science/software-development
Interacting with the System and Managing Memory,Duke University,course,https://www.coursera.org/learn/interacting-system-managing-memory,computer-science/software-development
البرمجة للجميع - بدء استخدام بايثون,University of Michigan,course,https://www.coursera.org/learn/python-ar,computer-science/software-development
用 Python 做商管程式設計（三）(Programming for Business Computing in Python (3)),National Taiwan University,course,https://www.coursera.org/learn/pbc3,computer-science/software-development
SRS Documents: Requirements and Diagrammatic Notations,University of Colorado System,course,https://www.coursera.org/learn/srs-documents-requirements,computer-science/software-development
网络游戏设计与开发,Fudan University,specialization,https://www.coursera.org/specializations/wangluo-youxi-sheji-kaifa,computer-science/software-development
"Modern Robotics, Course 5: Robot Manipulation and Wheeled Mobile Robots",Northwestern University,course,https://www.coursera.org/learn/modernrobotics-course5,computer-science/software-development
Unity Expert Gameplay Programmer Certification Preparation,Unity,specialization,https://www.coursera.org/specializations/unity-gameplay-programmer,computer-science/software-development
Continuous Integration,"University of California, Davis",course,https://www.coursera.org/learn/continuous-integration,computer-science/software-development
Videojuegos: ¿de qué hablamos?,Universitat Autònoma de Barcelona,course,https://www.coursera.org/learn/videojuegos-intro,computer-science/software-development
Разработка сайта на WordPress,Saint Petersburg State University,course,https://www.coursera.org/learn/wordpress,computer-science/software-development
Avatar Psychology for Designers,Michigan State University,course,https://www.coursera.org/learn/avatar-psychology-for-designers,computer-science/software-development
Java程序设计,Peking University,course,https://www.coursera.org/learn/java-chengxu-sheji,computer-science/software-development
"Modern Robotics, Course 3: Robot Dynamics",Northwestern University,course,https://www.coursera.org/learn/modernrobotics-course3,computer-science/software-development
C程序设计进阶,Peking University,course,https://www.coursera.org/learn/c-chengxu-sheji,computer-science/software-development
Java Programming: Build a Recommendation System,Duke University,course,https://www.coursera.org/learn/java-programming-recommender,computer-science/software-development
Projet de programmation (en Java),École Polytechnique Fédérale de Lausanne,course,https://www.coursera.org/learn/projet-programmation-java,computer-science/software-development
Developing FPGA-accelerated cloud applications with SDAccel: Theory,Politecnico di Milano,course,https://www.coursera.org/learn/fpga-sdaccel-theory,computer-science/software-development
Software Design as an Element of the Software Development Lifecycle,University of Colorado System,course,https://www.coursera.org/learn/software-design-development-life-cycle,computer-science/software-development
Requirements Specifications: Goals and Conflict Analysis,University of Colorado System,course,https://www.coursera.org/learn/requirements-specification-goals,computer-science/software-development
Principles of Computing (Part 2),Rice University,course,https://www.coursera.org/learn/principles-of-computing-2,computer-science/software-development
C#程序设计,Peking University,course,https://www.coursera.org/learn/sheng-c-biancheng,computer-science/software-development
Multiplatform Mobile App Development with NativeScript,The Hong Kong University of Science and Technology,course,https://www.coursera.org/learn/nativescript,computer-science/software-development
Data Structures and Design Patterns for Game Developers,University of Colorado System,course,https://www.coursera.org/learn/data-structures-design-patterns,computer-science/software-development
Install and Manage Google Cloud's Apigee API Platform,Google Cloud,specialization,https://www.coursera.org/specializations/apigee-api-gcp-onprem,computer-science/software-development
Big Data Applications: Machine Learning at Scale,Yandex,course,https://www.coursera.org/learn/machine-learning-applications-big-data,computer-science/software-development
Introduction to Android graphics,Imperial College London,course,https://www.coursera.org/learn/intro-android-graphics,computer-science/software-development
"Android App Components - Services, Local IPC, and Content Providers",Vanderbilt University,course,https://www.coursera.org/learn/androidapps-2,computer-science/software-development
Advanced Modeling for Discrete Optimization,The University of Melbourne,course,https://www.coursera.org/learn/advanced-modeling,computer-science/software-development
Linux Tools for Developers,The Linux Foundation,course,https://www.coursera.org/learn/linux-tools-for-developers,computer-science/software-development
.Net平台下的软件开发技术,Xi'an Jiaotong University,specialization,https://www.coursera.org/specializations/netpingtai-ruanjian-kaifa,computer-science/software-development
"Tables, Data & Networking in iOS",LearnQuest,course,https://www.coursera.org/learn/swift-ios-tables-networking,computer-science/software-development
"Desarrollo del lado servidor: NodeJS, Express y MongoDB",Universidad Austral,course,https://www.coursera.org/learn/desarrollo-lado-servidor-nodejs-express-mongodb,computer-science/software-development
برمج بنفسك! مقدمة حول البرمجة,The University of Edinburgh,course,https://www.coursera.org/learn/intro-programming-ar,computer-science/software-development
Programming for the Internet of Things Project,"University of California, Irvine",course,https://www.coursera.org/learn/internet-of-things-project,computer-science/software-development
Develop and Deploy Windows Applications on Google Cloud Platform,Google Cloud,course,https://www.coursera.org/learn/develop-windows-apps-gcp,computer-science/software-development
Relational Database Support for Data Warehouses,University of Colorado System,course,https://www.coursera.org/learn/dwrelational,computer-science/software-development
On Premises Installation and Fundamentals with Google Cloud's Apigee API Platform,Google Cloud,course,https://www.coursera.org/learn/onprem-fundamentals-apigee-gcp,computer-science/software-development
Exploiting and Securing Vulnerabilities in Java Applications,"University of California, Davis",course,https://www.coursera.org/learn/exploiting-securing-vulnerabilities-java-applications,computer-science/software-development
Identifying Security Vulnerabilities in C/C++Programming,"University of California, Davis",course,https://www.coursera.org/learn/identifying-security-vulnerabilities-c-programming,computer-science/software-development
3D Interaction Design in Virtual Reality,University of London,course,https://www.coursera.org/learn/3d-interaction-design-virtual-reality,computer-science/software-development
基于Unity引擎的游戏开发基础,Fudan University,course,https://www.coursera.org/learn/unity-yinqing-youxi-kaifa,computer-science/software-development
Rails with Active Record and Action Pack,Johns Hopkins University,course,https://www.coursera.org/learn/rails-with-active-record,computer-science/software-development
Programación Orientada a Objetos con Python,Universidad Austral,course,https://www.coursera.org/learn/programacion-python-objetos,computer-science/software-development
Project: Deploy Models with TensorFlow Serving and Flask,Rhyme,course,https://www.coursera.org/learn/deploy-models-tensorflow-serving-flask,computer-science/software-development
Estructuras de datos en Python,Universidad Austral,course,https://www.coursera.org/learn/estructura-de-datos-python,computer-science/software-development
Solving Algorithms for Discrete Optimization,The University of Melbourne,course,https://www.coursera.org/learn/solving-algorithms-discrete-optimization,computer-science/software-development
Введение в параллельное программирование с использованием OpenMP и MPI,National Research Tomsk State University,course,https://www.coursera.org/learn/parallelnoye-programmirovaniye,computer-science/software-development
Building Data Visualization Tools,Johns Hopkins University,course,https://www.coursera.org/learn/r-data-visualization,computer-science/software-development
Software Requirements Prioritization: Risk Analysis,University of Colorado System,course,https://www.coursera.org/learn/software-requirements-prioritization,computer-science/software-development
Functional Programming in Scala Capstone,École Polytechnique Fédérale de Lausanne,course,https://www.coursera.org/learn/scala-capstone,computer-science/software-development
Basic Cryptography and Programming with Crypto API,University of Colorado System,course,https://www.coursera.org/learn/basic-cryptography-and-crypto-api,computer-science/software-development
Rapid Gameplay Prototyping,Unity,course,https://www.coursera.org/learn/rapid-gameplay-prototyping,computer-science/software-development
Hands-on Text Mining and Analytics,Yonsei University,course,https://www.coursera.org/learn/text-mining-analytics,computer-science/software-development
Diseño de videojuegos,Universitat Autònoma de Barcelona,course,https://www.coursera.org/learn/videojuegos-diseno,computer-science/software-development
Project: Introduction to Relational Database and SQL,Rhyme,course,https://www.coursera.org/learn/introduction-to-relational-database-and-sql,computer-science/software-development
System Validation: Automata and behavioural equivalences,EIT Digital,course,https://www.coursera.org/learn/automata-system-validation,computer-science/software-development
"Learn to Teach Java: Boolean Expressions, If Statements, and Iteration",University of California San Diego,course,https://www.coursera.org/learn/teach-java-boolean-expressions-if-statements-iteration,computer-science/software-development
RPA Lifecycle: Development and Testing,Automation Anywhere,course,https://www.coursera.org/learn/rpa-development-testing,computer-science/software-development
Engineering Maintainable Android Apps,Vanderbilt University,course,https://www.coursera.org/learn/engineeringandroidapps,computer-science/software-development
软件测试 (Software Testing),Nanjing University,course,https://www.coursera.org/learn/ruanjian-ceshi,computer-science/software-development
Arte 3D y animación en videojuegos,Universitat Autònoma de Barcelona,course,https://www.coursera.org/learn/videojuegos-animation,computer-science/software-development
Learn to Teach Java: Writing Classes and Arrays,University of California San Diego,course,https://www.coursera.org/learn/teach-java-classes-arrays,computer-science/software-development
Многопоточность и сетевое взаимодействие в Android,Moscow Institute of Physics and Technology,course,https://www.coursera.org/learn/android-multithreading-and-network,computer-science/software-development
Expanded FPGA Training with NIOS II,University of Colorado Boulder,course,https://www.coursera.org/learn/fpga-training-nios-ii,computer-science/software-development
Learn to Teach Java: Inheritance and Recursion,University of California San Diego,course,https://www.coursera.org/learn/teach-java-inheritance-recursion,computer-science/software-development
Using Git for Distributed Development,The Linux Foundation,course,https://www.coursera.org/learn/git-distributed-development,computer-science/software-development
Making Your First Virtual Reality Game,University of London,course,https://www.coursera.org/learn/making-virtual-reality-game,computer-science/software-development
Learn to Teach Java: ArrayLists and 2D Arrays,University of California San Diego,course,https://www.coursera.org/learn/teach-java-arraylist-2d-arrays,computer-science/software-development
Архитектура Android-приложений,Moscow Institute of Physics and Technology,course,https://www.coursera.org/learn/android-app-architecture,computer-science/software-development
计算机系统基础（一） ：程序的表示、转换与链接,Nanjing University,course,https://www.coursera.org/learn/jisuanji-xitong,computer-science/software-development
Diseño de Videojuegos: Una introducción,Universidad de los Andes,course,https://www.coursera.org/learn/diseno-videojuegos-intro,computer-science/software-development
Использование механизмов операционных систем в разработке программного обеспечения,National Research Nuclear University MEPhI,course,https://www.coursera.org/learn/os-v-razrabotke-po,computer-science/software-development
Computational Thinking & Block Programming in K-12 Education,University of California San Diego,specialization,https://www.coursera.org/specializations/computational-thinking-block-programming-k12-education,computer-science/software-development
Building R Packages,Johns Hopkins University,course,https://www.coursera.org/learn/r-packages,computer-science/software-development
C# Programming for Unity Game Development Capstone Project,University of Colorado System,course,https://www.coursera.org/learn/programming-unity-game-development-project,computer-science/software-development
Project: Image Compression with K-Means Clustering,Rhyme,course,https://www.coursera.org/learn/scikit-learn-k-means-clustering-image-compression,computer-science/software-development
Android Graphics with OpenGL ES,Imperial College London,course,https://www.coursera.org/learn/android-graphics-opengl-es,computer-science/software-development
Пользовательский интерфейс,Moscow Institute of Physics and Technology,course,https://www.coursera.org/learn/user-interface,computer-science/software-development
Manejo de bases de datos con Python,Universidad Austral,course,https://www.coursera.org/learn/python-base-de-datos,computer-science/software-development
Разработка корпоративных систем. Часть 2. Строгие методологии разработки,National Research Nuclear University MEPhI,course,https://www.coursera.org/learn/strogie-metodologii-razrabotki,computer-science/software-development
Internet of Things: Multimedia Technologies,University of California San Diego,course,https://www.coursera.org/learn/internet-of-things-multimedia,computer-science/software-development
Project: Basic Sentiment Analysis with TensorFlow,Rhyme,course,https://www.coursera.org/learn/basic-sentiment-analysis-tensorflow,computer-science/software-development
Computational Thinking for K-12 Educators: Sequences and Loops,University of California San Diego,course,https://www.coursera.org/learn/computational-thinking-k12-educators-sequences-loops,computer-science/software-development
软件工程,Peking University,course,https://www.coursera.org/learn/ruanjian-gongcheng,computer-science/software-development
Data Engineering on Google Cloud Platform em Português Brasileiro,Google Cloud,specialization,https://www.coursera.org/specializations/gcp-data-machine-learning-br,computer-science/software-development
Building Interactive 3D Characters and Social VR,University of London,course,https://www.coursera.org/learn/interactive-3d-characters-social-virtual-reality,computer-science/software-development
Data Engineering on Google Cloud Platform en Français,Google Cloud,specialization,https://www.coursera.org/specializations/gcp-data-machine-learning-fr,computer-science/software-development
Game Design and Development Capstone,Michigan State University,course,https://www.coursera.org/learn/gamedev-capstone,computer-science/software-development
Data Engineering on Google Cloud Platform 日本語版,Google Cloud,specialization,https://www.coursera.org/specializations/gcp-data-machine-learning-jp,computer-science/software-development
UI Design Capstone,University of Minnesota,course,https://www.coursera.org/learn/ui-design-capstone,computer-science/software-development
Project: Building a Text-Based Bank in Java,Rhyme,course,https://www.coursera.org/learn/building-a-java-application-banking,computer-science/software-development
计算机操作系统,Nanjing University,course,https://www.coursera.org/learn/jisuanji-caozuo-xitong,computer-science/software-development
Ruby on Rails Web Services and Integration with MongoDB,Johns Hopkins University,course,https://www.coursera.org/learn/ruby-on-rails-web-services-mongodb,computer-science/software-development
Software Design Methods and Tools,University of Colorado System,course,https://www.coursera.org/learn/software-design-methods-tools,computer-science/software-development
Software Design as an Abstraction,University of Colorado System,course,https://www.coursera.org/learn/software-design-abstraction,computer-science/software-development
Composición algorítmica en Supercollider,Universidad Nacional Autónoma de México,course,https://www.coursera.org/learn/composicion-algoritmica-supercollider,computer-science/software-development
Quantitative Model Checking,EIT Digital,course,https://www.coursera.org/learn/quantitative-model-checking,computer-science/software-development
SQL Server数据库技术,Xi'an Jiaotong University,course,https://www.coursera.org/learn/sql-server-shujuku-jishu,computer-science/software-development
iOS App Store & In-App Purchases,LearnQuest,course,https://www.coursera.org/learn/ios-swift-app-store-in-app-purchase,computer-science/software-development
Customising your models with TensorFlow 2,Imperial College London,course,https://www.coursera.org/learn/customising-models-tensorflow2,computer-science/software-development
Internet of Things V2: Setting up and Using Cloud Services,University of California San Diego,course,https://www.coursera.org/learn/internet-of-things-cloud-services-version2,computer-science/software-development
"Lighting, Reflection, and Post Processing Effects",Unity,course,https://www.coursera.org/learn/lighting-reflection-post-processing,computer-science/software-development
Application Systems Programming,Unity,course,https://www.coursera.org/learn/application-systems-programming,computer-science/software-development
Основы проектирования приложений интернета вещей,Moscow Institute of Physics and Technology,course,https://www.coursera.org/learn/proektirovaniya-prilozhenij-interneta-veshchej,computer-science/software-development
Разработка корпоративных систем. Часть 3. Гибкие методологии разработки,National Research Nuclear University MEPhI,course,https://www.coursera.org/learn/gibkie-metodologii-razrabotki,computer-science/software-development
Desarrollo de Videojuegos 3D en Unity: Una Introducción,Universidad de los Andes,course,https://www.coursera.org/learn/juegos-3d,computer-science/software-development
Многопоточность,Moscow Institute of Physics and Technology,course,https://www.coursera.org/learn/ios-multithreading,computer-science/software-development
"Modern Robotics, Course 6: Capstone Project, Mobile Manipulation",Northwestern University,course,https://www.coursera.org/learn/modernrobotics-course6,computer-science/software-development
Project: Image Denoising Using AutoEncoders in Keras and Python,Rhyme,course,https://www.coursera.org/learn/autoencoders-image-denoising,computer-science/software-development
离散优化建模基础篇 Basic Modeling for Discrete Optimization,The Chinese University of Hong Kong,course,https://www.coursera.org/learn/lisan-youhua-jianmo-jichupian,computer-science/software-development
RPA Lifecycle: Deployment and Maintenance,Automation Anywhere,course,https://www.coursera.org/learn/rpa-deployment-maintenance,computer-science/software-development
Internet of Things V2: DragonBoard™ bring up and community ecosystem,University of California San Diego,course,https://www.coursera.org/learn/internet-of-things-dragonboard-version2,computer-science/software-development
Методологии антикризисного жизненного цикла корпоративных систем,National Research Nuclear University MEPhI,course,https://www.coursera.org/learn/korporativnye-antikrizisnye-methodology,computer-science/software-development
Quantitative Formal Modeling and Worst-Case Performance Analysis,EIT Digital,course,https://www.coursera.org/learn/quantitative-formal-modeling-1,computer-science/software-development
Разработка корпоративных систем. Часть 1. Модели жизненного цикла,National Research Nuclear University MEPhI,course,https://www.coursera.org/learn/razrabotka-korporativnih-sistem-modeli-jiznennogo-cikla,computer-science/software-development
c#高级编程,Xi'an Jiaotong University,course,https://www.coursera.org/learn/csharp-gaoji-biancheng,computer-science/software-development
Emprendimiento y métodos ágiles de desarrollo en videojuegos,Universidad de los Andes,course,https://www.coursera.org/learn/videojuegos-emprendimiento,computer-science/software-development
"On Premises Management, Security, and Upgrade with Google Cloud's Apigee API Platform",Google Cloud,course,https://www.coursera.org/learn/onprem-mgmt-security-apigee-gcp,computer-science/software-development
3D Art and Audio Pipeline,Unity,course,https://www.coursera.org/learn/3d-art-and-audio-pipeline,computer-science/software-development
Capstone: Autonomous Runway Detection for IoT,EIT Digital,course,https://www.coursera.org/learn/autonomous-runway-detection,computer-science/software-development
Computational Thinking for K-12 Educators: Variables and Nested Loops,University of California San Diego,course,https://www.coursera.org/learn/block-programming-k12-educators-variables-nested-loops,computer-science/software-development
Programming for Level Design,Unity,course,https://www.coursera.org/learn/programming-level-design,computer-science/software-development
Computational Thinking for K-12 Educators: Conditional Loops and If Statements,University of California San Diego,course,https://www.coursera.org/learn/block-programming-k12-educators-conditional-loops-if-statement,computer-science/software-development
游戏产业概论,Fudan University,course,https://www.coursera.org/learn/youxi-chanye-gailun,computer-science/software-development
3D Interactions and Navigation,Unity,course,https://www.coursera.org/learn/3d-interactions-and-navigation,computer-science/software-development
3D Graphics in Android: Sensors and VR,Imperial College London,course,https://www.coursera.org/learn/3d-graphics-android-sensors-vr,computer-science/software-development
面向对象技术高级课程（The Advanced Object-Oriented Technology）,Peking University,course,https://www.coursera.org/learn/aoo,computer-science/software-development
Motores gráficos en videojuegos: game engine,Universitat Autònoma de Barcelona,course,https://www.coursera.org/learn/videojuegos-engine,computer-science/software-development
"Project: Save, Load and Export Models with Keras",Rhyme,course,https://www.coursera.org/learn/save-load-export-keras-models,computer-science/software-development
Serverless Data Analysis with Google BigQuery and Cloud Dataflow en Español,Google Cloud,course,https://www.coursera.org/learn/serverless-data-analysis-bigquery-cloud-dataflow-gcp-es,computer-science/software-development
基于Unity引擎的游戏开发进阶,Fudan University,course,https://www.coursera.org/learn/unity-kaifa-jinjie,computer-science/software-development
Automated Reasoning: Symbolic Model Checking,EIT Digital,course,https://www.coursera.org/learn/automated-reasoning-symbolic-model-checking,computer-science/software-development
Software Design Threats and Mitigations,University of Colorado System,course,https://www.coursera.org/learn/software-design-threats-mitigations,computer-science/software-development
Serverless Machine Learning con TensorFlow en GCP,Google Cloud,course,https://www.coursera.org/learn/serverless-machine-learning-gcp-es,computer-science/software-development
"Data Analysis and Representation, Selection and Iteration",University of Colorado System,course,https://www.coursera.org/learn/data-analysis-representation-selection-iteration,computer-science/software-development
System Validation (2): Model process behaviour,EIT Digital,course,https://www.coursera.org/learn/system-validation-behavior,computer-science/software-development
On Premises Capacity Upgrade and Monitoring with Google Cloud's Apigee API Platform,Google Cloud,course,https://www.coursera.org/learn/onprem-upgrade-apigee-gcp,computer-science/software-development
Computational Thinking for K-12 Educators: Nested If Statements and Compound Conditionals,University of California San Diego,course,https://www.coursera.org/learn/block-programming-k12-educators-nested-if-statement-compound-conditionals,computer-science/software-development
Gameplay en videojuegos,Universitat Autònoma de Barcelona,course,https://www.coursera.org/learn/videojuegos-play,computer-science/software-development
NPC Programming,Unity,course,https://www.coursera.org/learn/npc-programming,computer-science/software-development
